C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_085.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_085.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_085.jpg, 0, 1, 0, 30.18996
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_185.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_185.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_185.jpg, 0, 1, 0, 30.19019
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_287.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_287.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_287.jpg, -0.1409604, 1, 0, 30.18465
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_389.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_389.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_389.jpg, -0.4387554, 1, 0, 30.15029
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_489.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_489.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_489.jpg, -0.7403744, 1, 0, 30.11086
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_591.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_591.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_591.jpg, -0.5320094, 1, 0, 30.18166
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_693.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_693.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_693.jpg, -0.1746495, 1, 0, 30.19569
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_794.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_794.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_794.jpg, -0.1698351, 1, 0, 30.19336
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_894.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_894.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_894.jpg, -0.4704068, 1, 0, 30.15782
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_24_996.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_24_996.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_24_996.jpg, -0.4029198, 1, 0, 30.18557
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_098.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_098.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_098.jpg, -0.09689376, 1, 0, 30.19134
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_198.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_198.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_198.jpg, 0, 1, 0, 30.1891
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_298.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_298.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_298.jpg, -0.0652578, 1, 0, 30.18847
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_399.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_399.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_399.jpg, -0.3663495, 1, 0, 30.16256
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_499.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_499.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_499.jpg, -0.08881322, 1, 0, 30.19151
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_599.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_599.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_599.jpg, 0, 1, 0, 30.19024
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_703.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_703.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_703.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_803.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_803.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_803.jpg, -0.2018181, 1, 0, 30.18093
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_25_909.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_25_909.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_25_909.jpg, -0.209049, 1, 0, 30.18762
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_008.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_008.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_008.jpg, 0, 1, 0, 30.18992
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_110.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_110.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_110.jpg, 0, 1, 0, 30.19026
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_212.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_212.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_212.jpg, -0.1724577, 1, 0, 30.18354
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_315.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_315.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_315.jpg, -0.1784858, 1, 0, 30.18932
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_415.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_415.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_415.jpg, 0, 1, 0, 30.1893
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_518.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_518.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_518.jpg, 0, 1, 0, 30.19019
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_618.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_618.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_618.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_719.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_719.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_719.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_820.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_820.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_820.jpg, 0, 1, 0, 30.19027
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_26_921.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_26_921.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_26_921.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_023.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_023.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_023.jpg, 0, 1, 0, 30.19035
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_125.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_125.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_125.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_228.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_228.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_228.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_330.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_330.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_330.jpg, -0.1130349, 1, 0, 30.18648
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_434.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_434.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_434.jpg, 0, 1, 0, 30.1902
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_533.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_533.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_533.jpg, 0, 1, 0, 30.19034
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_637.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_637.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_637.jpg, -0.1516947, 1, 0, 30.18447
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_739.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_739.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_739.jpg, -0.3155019, 1, 0, 30.17124
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_839.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_839.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_839.jpg, -0.01408229, 1, 0, 30.18908
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_27_942.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_27_942.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_27_942.jpg, 0, 1, 0, 30.18979
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_042.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_042.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_042.jpg, 0, 1, 0, 30.19025
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_143.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_143.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_143.jpg, 0, 1, 0, 30.19029
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_243.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_243.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_243.jpg, 0, 1, 0, 30.19032
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_345.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_345.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_345.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_446.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_446.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_446.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_546.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_546.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_546.jpg, 0, 1, 0, 30.19025
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_647.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_647.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_647.jpg, 0, 1, 0, 30.19027
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_749.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_749.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_749.jpg, 0, 1, 0, 30.19034
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_850.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_850.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_850.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_28_953.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_28_953.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_28_953.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_055.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_055.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_055.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_157.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_157.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_157.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_258.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_258.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_258.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_361.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_361.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_361.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_464.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_464.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_464.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_567.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_567.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_567.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_668.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_668.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_668.jpg, 0, 1, 0, 30.19024
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_769.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_769.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_769.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_870.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_870.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_870.jpg, 0, 1, 0, 30.19036
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_29_973.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_29_973.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_29_973.jpg, 0, 1, 0, 30.19029
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_073.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_073.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_073.jpg, 0.2311137, 1, 0, 30.17609
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_173.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_173.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_173.jpg, 0.1545628, 1, 0, 30.18954
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_274.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_274.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_274.jpg, 0, 1, 0, 30.1894
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_376.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_376.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_376.jpg, 0, 1, 0, 30.19024
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_475.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_475.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_475.jpg, 0, 1, 0, 30.19025
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_577.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_577.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_577.jpg, 0.1282395, 1, 0, 30.18627
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_678.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_678.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_678.jpg, 0.3681609, 1, 0, 30.16139
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_780.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_780.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_780.jpg, 0.06932043, 1, 0, 30.19122
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_880.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_880.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_880.jpg, 0, 1, 0, 30.18967
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_30_982.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_30_982.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_30_982.jpg, 0, 1, 0, 30.1902
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_084.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_084.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_084.jpg, 0, 1, 0, 30.19027
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_186.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_186.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_186.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_289.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_289.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_289.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_391.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_391.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_391.jpg, 0, 1, 0, 30.19029
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_491.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_491.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_491.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_591.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_591.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_591.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_694.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_694.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_694.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_795.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_795.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_795.jpg, 0.2457507, 1, 0, 30.17446
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_897.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_897.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_897.jpg, 0.2096385, 1, 0, 30.18772
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_31_998.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_31_998.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_31_998.jpg, 0, 1, 0, 30.18854
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_101.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_101.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_101.jpg, 0, 1, 0, 30.19007
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_201.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_201.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_201.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_303.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_303.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_303.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_403.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_403.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_403.jpg, 0, 1, 0, 30.19029
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_505.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_505.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_505.jpg, 0.126093, 1, 0, 30.186
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_608.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_608.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_608.jpg, 0.3426109, 1, 0, 30.16475
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_707.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_707.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_707.jpg, 0.04159445, 1, 0, 30.19039
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_809.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_809.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_809.jpg, 0, 1, 0, 30.18969
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_43_32_911.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_43_32_911.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_43_32_911.jpg, 0, 1, 0, 30.19023
